,coef,lat,lon
0,0.548695,46.0447,165.938
0,0.531811,46.0447,168.75
0,0.462851,46.0447,171.562
0,0.443988,46.0447,174.375
0,0.424056,46.0447,177.188
0,0.393968,46.0447,180
0,0.366977,46.0447,182.812
0,0.360247,46.0447,185.625
0,0.367424,46.0447,188.438
0,0.377046,46.0447,191.25
0,0.384976,46.0447,194.062
0,0.397995,46.0447,196.875
0,0.407094,46.0447,199.688
0,0.402347,46.0447,202.5
0,0.399722,46.0447,205.312
0,0.394987,46.0447,208.125
0,0.404316,46.0447,210.938
0,0.412503,46.0447,213.75
0,0.396446,46.0447,216.562
0,0.365733,46.0447,219.375
0,0.313473,46.0447,222.188
0,0.244554,46.0447,225
0,0.251528,46.0447,227.812
0,0.330814,46.0447,230.625
0,0.35079,46.0447,233.438
0,0.0678386,46.0447,309.375
0,0.1247,46.0447,312.188
0,0.112721,46.0447,315
0,0.239564,46.0447,317.812
0,0.195869,46.0447,320.625
0,0.185198,46.0447,323.438
0,0.185151,46.0447,326.25
0,0.229512,46.0447,329.062
0,0.240961,46.0447,331.875
0,0.197708,46.0447,334.688
0,0.158867,46.0447,337.5
0,0.100895,46.0447,340.312
0,0.086669,46.0447,343.125
0,0.098355,46.0447,345.938
0,0.0731307,46.0447,348.75
0,0.122862,46.0447,351.562
0,0.192537,46.0447,354.375
0,0.595818,43.2542,137.812
0,0.197823,43.2542,149.062
0,0.317018,43.2542,151.875
0,0.38867,43.2542,154.688
0,0.32679,43.2542,157.5
0,0.254276,43.2542,160.312
0,0.242029,43.2542,163.125
0,0.24424,43.2542,165.938
0,0.305751,43.2542,168.75
0,0.355867,43.2542,171.562
0,0.373464,43.2542,174.375
0,0.400638,43.2542,177.188
0,0.404859,43.2542,180
0,0.348404,43.2542,182.812
0,0.309807,43.2542,185.625
0,0.322047,43.2542,188.438
0,0.356191,43.2542,191.25
0,0.388765,43.2542,194.062
0,0.392613,43.2542,196.875
0,0.392036,43.2542,199.688
0,0.392838,43.2542,202.5
0,0.391185,43.2542,205.312
0,0.395092,43.2542,208.125
0,0.414289,43.2542,210.938
0,0.430378,43.2542,213.75
0,0.424331,43.2542,216.562
0,0.388938,43.2542,219.375
0,0.359667,43.2542,222.188
0,0.320746,43.2542,225
0,0.266837,43.2542,227.812
0,0.337939,43.2542,230.625
0,0.33009,43.2542,233.438
0,0.484733,43.2542,292.5
0,0.399673,43.2542,298.125
0,0.241867,43.2542,300.938
0,0.152497,43.2542,303.75
0,0.151006,43.2542,306.562
0,0.115922,43.2542,309.375
0,0.253812,43.2542,312.188
0,0.246,43.2542,315
0,0.342216,43.2542,317.812
0,0.407447,43.2542,320.625
0,0.37216,43.2542,323.438
0,0.314324,43.2542,326.25
0,0.179681,43.2542,329.062
0,0.0425029,43.2542,331.875
0,0.0732056,43.2542,334.688
0,0.119345,43.2542,337.5
0,0.156981,43.2542,340.312
0,0.185738,43.2542,343.125
0,0.059651,43.2542,345.938
0,0.0897917,43.2542,348.75
0,0.134435,40.4636,5.625
0,0.335603,40.4636,11.25
0,0.564937,40.4636,132.188
0,0.492762,40.4636,135
0,0.478437,40.4636,143.438
0,0.373638,40.4636,146.25
0,0.407845,40.4636,149.062
0,0.526991,40.4636,151.875
0,0.549257,40.4636,154.688
0,0.44862,40.4636,157.5
0,0.374632,40.4636,160.312
0,0.421392,40.4636,163.125
0,0.504787,40.4636,165.938
0,0.555187,40.4636,168.75
0,0.541669,40.4636,171.562
0,0.541438,40.4636,174.375
0,0.568959,40.4636,177.188
0,0.532119,40.4636,180
0,0.465226,40.4636,182.812
0,0.436758,40.4636,185.625
0,0.436952,40.4636,188.438
0,0.435416,40.4636,191.25
0,0.461072,40.4636,194.062
0,0.436744,40.4636,196.875
0,0.398571,40.4636,199.688
0,0.390102,40.4636,202.5
0,0.382304,40.4636,205.312
0,0.396021,40.4636,208.125
0,0.40659,40.4636,210.938
0,0.410524,40.4636,213.75
0,0.399185,40.4636,216.562
0,0.385161,40.4636,219.375
0,0.371105,40.4636,222.188
0,0.336554,40.4636,225
0,0.279695,40.4636,227.812
0,0.320773,40.4636,230.625
0,0.181408,40.4636,233.438
0,0.323089,40.4636,292.5
0,0.38998,40.4636,295.312
0,0.355383,40.4636,298.125
0,0.330397,40.4636,300.938
0,0.325719,40.4636,303.75
0,0.35476,40.4636,306.562
0,0.313514,40.4636,309.375
0,0.264157,40.4636,312.188
0,0.234134,40.4636,315
0,0.221673,40.4636,317.812
0,0.319341,40.4636,320.625
0,0.324355,40.4636,323.438
0,0.204981,40.4636,326.25
0,0.0493312,40.4636,329.062
0,0.0426626,40.4636,331.875
0,0.0797219,40.4636,334.688
0,0.201577,40.4636,337.5
0,0.25222,40.4636,340.312
0,0.0128366,40.4636,343.125
0,0.0529822,40.4636,345.938
0,0.0910434,40.4636,348.75
0,0.325581,37.6731,19.6875
0,0.516796,37.6731,123.75
0,0.324388,37.6731,132.188
0,0.504324,37.6731,135
0,0.533742,37.6731,143.438
0,0.534494,37.6731,146.25
0,0.510857,37.6731,149.062
0,0.515917,37.6731,151.875
0,0.501182,37.6731,154.688
0,0.484291,37.6731,157.5
0,0.520827,37.6731,160.312
0,0.520325,37.6731,163.125
0,0.466015,37.6731,165.938
0,0.434327,37.6731,168.75
0,0.45327,37.6731,171.562
0,0.485933,37.6731,174.375
0,0.501786,37.6731,177.188
0,0.490418,37.6731,180
0,0.457157,37.6731,182.812
0,0.396756,37.6731,185.625
0,0.404226,37.6731,188.438
0,0.457845,37.6731,191.25
0,0.459127,37.6731,194.062
0,0.423084,37.6731,196.875
0,0.391086,37.6731,199.688
0,0.377766,37.6731,202.5
0,0.379657,37.6731,205.312
0,0.392794,37.6731,208.125
0,0.39329,37.6731,210.938
0,0.400898,37.6731,213.75
0,0.395509,37.6731,216.562
0,0.417362,37.6731,219.375
0,0.434911,37.6731,222.188
0,0.394866,37.6731,225
0,0.300498,37.6731,227.812
0,0.262607,37.6731,230.625
0,0.242419,37.6731,233.438
0,0.661668,37.6731,286.875
0,0.72256,37.6731,289.688
0,0.650674,37.6731,292.5
0,0.509319,37.6731,295.312
0,0.401109,37.6731,298.125
0,0.295629,37.6731,300.938
0,0.283135,37.6731,303.75
0,0.261927,37.6731,306.562
0,0.141191,37.6731,309.375
0,0.10163,37.6731,312.188
0,0.0775454,37.6731,315
0,0.0803808,37.6731,317.812
0,0.13108,37.6731,320.625
0,0.122048,37.6731,323.438
0,0.0440338,37.6731,326.25
0,0.0153322,37.6731,329.062
0,0.0178351,37.6731,331.875
0,0.13688,37.6731,334.688
0,0.287767,37.6731,337.5
0,0.14813,37.6731,340.312
0,0.061008,37.6731,343.125
0,0.288167,37.6731,345.938
0,0.183987,37.6731,348.75
0,0.446771,34.8825,14.0625
0,0.377399,34.8825,16.875
0,0.248474,34.8825,19.6875
0,0.299272,34.8825,22.5
0,0.436165,34.8825,28.125
0,0.357255,34.8825,30.9375
0,0.435222,34.8825,123.75
0,0.556946,34.8825,143.438
0,0.458319,34.8825,146.25
0,0.456677,34.8825,149.062
0,0.451121,34.8825,151.875
0,0.426499,34.8825,154.688
0,0.405416,34.8825,157.5
0,0.367392,34.8825,160.312
0,0.322282,34.8825,163.125
0,0.283792,34.8825,165.938
0,0.272073,34.8825,168.75
0,0.278367,34.8825,171.562
0,0.295553,34.8825,174.375
0,0.335739,34.8825,177.188
0,0.354511,34.8825,180
0,0.348153,34.8825,182.812
0,0.32662,34.8825,185.625
0,0.35395,34.8825,188.438
0,0.378825,34.8825,191.25
0,0.397427,34.8825,194.062
0,0.388808,34.8825,196.875
0,0.365307,34.8825,199.688
0,0.365214,34.8825,202.5
0,0.376535,34.8825,205.312
0,0.37978,34.8825,208.125
0,0.388672,34.8825,210.938
0,0.394672,34.8825,213.75
0,0.412455,34.8825,216.562
0,0.439855,34.8825,219.375
0,0.438448,34.8825,222.188
0,0.395657,34.8825,225
0,0.364638,34.8825,227.812
0,0.289789,34.8825,230.625
0,0.211124,34.8825,233.438
0,0.231705,34.8825,236.25
0,0.751437,34.8825,286.875
0,0.557408,34.8825,289.688
0,0.377057,34.8825,292.5
0,0.219198,34.8825,295.312
0,0.170148,34.8825,298.125
0,0.0936293,34.8825,300.938
0,0.0459588,34.8825,303.75
0,0.034061,34.8825,306.562
0,0.0396122,34.8825,309.375
0,0.0159931,34.8825,312.188
0,0.0045434,34.8825,315
0,0.0201434,34.8825,317.812
0,0.0514606,34.8825,320.625
0,0.061817,34.8825,323.438
0,0.0734319,34.8825,326.25
0,0.156032,34.8825,329.062
0,0.227953,34.8825,331.875
0,0.308024,34.8825,334.688
0,0.272728,34.8825,337.5
0,0.182447,34.8825,340.312
0,0.35619,34.8825,343.125
0,0.295823,34.8825,345.938
0,0.132093,34.8825,348.75
0,0.490042,32.0919,123.75
0,0.585447,32.0919,126.562
0,0.709366,32.0919,137.812
0,0.676344,32.0919,140.625
0,0.455846,32.0919,143.438
0,0.389983,32.0919,146.25
0,0.325961,32.0919,149.062
0,0.282165,32.0919,151.875
0,0.295884,32.0919,154.688
0,0.313218,32.0919,157.5
0,0.309117,32.0919,160.312
0,0.27007,32.0919,163.125
0,0.218354,32.0919,165.938
0,0.215946,32.0919,168.75
0,0.244927,32.0919,171.562
0,0.274791,32.0919,174.375
0,0.284461,32.0919,177.188
0,0.308286,32.0919,180
0,0.324014,32.0919,182.812
0,0.326024,32.0919,185.625
0,0.361611,32.0919,188.438
0,0.385474,32.0919,191.25
0,0.37283,32.0919,194.062
0,0.36778,32.0919,196.875
0,0.375401,32.0919,199.688
0,0.386734,32.0919,202.5
0,0.403338,32.0919,205.312
0,0.425111,32.0919,208.125
0,0.443816,32.0919,210.938
0,0.432067,32.0919,213.75
0,0.435853,32.0919,216.562
0,0.436514,32.0919,219.375
0,0.420437,32.0919,222.188
0,0.382215,32.0919,225
0,0.329145,32.0919,227.812
0,0.300825,32.0919,230.625
0,0.273303,32.0919,233.438
0,0.269856,32.0919,236.25
0,0.178847,32.0919,239.062
0,0.784639,32.0919,284.062
0,0.536794,32.0919,286.875
0,0.291537,32.0919,289.688
0,0.208821,32.0919,292.5
0,0.203437,32.0919,295.312
0,0.207847,32.0919,298.125
0,0.167791,32.0919,300.938
0,0.0981874,32.0919,303.75
0,0.0523729,32.0919,306.562
0,0.049054,32.0919,309.375
0,0.114398,32.0919,312.188
0,0.207058,32.0919,315
0,0.242308,32.0919,317.812
0,0.280259,32.0919,320.625
0,0.376281,32.0919,323.438
0,0.468494,32.0919,326.25
0,0.36266,32.0919,329.062
0,0.292848,32.0919,331.875
0,0.282829,32.0919,334.688
0,0.240533,32.0919,337.5
0,0.282602,32.0919,340.312
0,0.250058,32.0919,343.125
0,0.141326,32.0919,345.938
0,0.130049,32.0919,348.75
0,0.529121,29.3014,123.75
0,0.601092,29.3014,126.562
0,0.681958,29.3014,129.375
0,0.730024,29.3014,132.188
0,0.664505,29.3014,135
0,0.551745,29.3014,137.812
0,0.428621,29.3014,140.625
0,0.356137,29.3014,143.438
0,0.336823,29.3014,146.25
0,0.338544,29.3014,149.062
0,0.344642,29.3014,151.875
0,0.314316,29.3014,154.688
0,0.279057,29.3014,157.5
0,0.252269,29.3014,160.312
0,0.23285,29.3014,163.125
0,0.235456,29.3014,165.938
0,0.287204,29.3014,168.75
0,0.328785,29.3014,171.562
0,0.337412,29.3014,174.375
0,0.359883,29.3014,177.188
0,0.38205,29.3014,180
0,0.393225,29.3014,182.812
0,0.423767,29.3014,185.625
0,0.430302,29.3014,188.438
0,0.41953,29.3014,191.25
0,0.390696,29.3014,194.062
0,0.386515,29.3014,196.875
0,0.411886,29.3014,199.688
0,0.44758,29.3014,202.5
0,0.481459,29.3014,205.312
0,0.511006,29.3014,208.125
0,0.530027,29.3014,210.938
0,0.494655,29.3014,213.75
0,0.427713,29.3014,216.562
0,0.362147,29.3014,219.375
0,0.358586,29.3014,222.188
0,0.355308,29.3014,225
0,0.322145,29.3014,227.812
0,0.308622,29.3014,230.625
0,0.350578,29.3014,233.438
0,0.389808,29.3014,236.25
0,0.297181,29.3014,239.062
0,0.0365342,29.3014,241.875
0,0.704674,29.3014,281.25
0,0.628149,29.3014,284.062
0,0.265826,29.3014,286.875
0,0.239941,29.3014,289.688
0,0.305436,29.3014,292.5
0,0.256414,29.3014,295.312
0,0.194235,29.3014,298.125
0,0.192798,29.3014,300.938
0,0.204322,29.3014,303.75
0,0.252648,29.3014,306.562
0,0.293186,29.3014,309.375
0,0.321138,29.3014,312.188
0,0.331037,29.3014,315
0,0.346934,29.3014,317.812
0,0.373886,29.3014,320.625
0,0.386811,29.3014,323.438
0,0.358024,29.3014,326.25
0,0.333312,29.3014,329.062
0,0.333104,29.3014,331.875
0,0.342202,29.3014,334.688
0,0.355733,29.3014,337.5
0,0.291971,29.3014,340.312
0,0.0963747,29.3014,343.125
0,0.075296,29.3014,345.938
0,0.706531,26.5108,123.75
0,0.716523,26.5108,126.562
0,0.681503,26.5108,129.375
0,0.518029,26.5108,132.188
0,0.451368,26.5108,135
0,0.449941,26.5108,137.812
0,0.458288,26.5108,140.625
0,0.425074,26.5108,143.438
0,0.378558,26.5108,146.25
0,0.381636,26.5108,149.062
0,0.3827,26.5108,151.875
0,0.364787,26.5108,154.688
0,0.358769,26.5108,157.5
0,0.34851,26.5108,160.312
0,0.364231,26.5108,163.125
0,0.386702,26.5108,165.938
0,0.410071,26.5108,168.75
0,0.448854,26.5108,171.562
0,0.479722,26.5108,174.375
0,0.49351,26.5108,177.188
0,0.496182,26.5108,180
0,0.503256,26.5108,182.812
0,0.474247,26.5108,185.625
0,0.464866,26.5108,188.438
0,0.453863,26.5108,191.25
0,0.45689,26.5108,194.062
0,0.472578,26.5108,196.875
0,0.53071,26.5108,199.688
0,0.581993,26.5108,202.5
0,0.603241,26.5108,205.312
0,0.578525,26.5108,208.125
0,0.521678,26.5108,210.938
0,0.433456,26.5108,213.75
0,0.345288,26.5108,216.562
0,0.30957,26.5108,219.375
0,0.313141,26.5108,222.188
0,0.313792,26.5108,225
0,0.306278,26.5108,227.812
0,0.31851,26.5108,230.625
0,0.332331,26.5108,233.438
0,0.376047,26.5108,236.25
0,0.318719,26.5108,239.062
0,0.0872478,26.5108,241.875
0,0.648206,26.5108,267.188
0,0.710106,26.5108,270
0,0.712847,26.5108,272.812
0,0.599567,26.5108,275.625
0,0.532122,26.5108,284.062
0,0.278443,26.5108,286.875
0,0.231261,26.5108,289.688
0,0.288643,26.5108,292.5
0,0.277837,26.5108,295.312
0,0.251149,26.5108,298.125
0,0.254135,26.5108,300.938
0,0.265843,26.5108,303.75
0,0.268743,26.5108,306.562
0,0.265748,26.5108,309.375
0,0.280301,26.5108,312.188
0,0.293878,26.5108,315
0,0.322997,26.5108,317.812
0,0.36354,26.5108,320.625
0,0.394474,26.5108,323.438
0,0.424394,26.5108,326.25
0,0.42488,26.5108,329.062
0,0.375496,26.5108,331.875
0,0.318639,26.5108,334.688
0,0.161772,26.5108,337.5
0,0.0628016,26.5108,340.312
0,0.300019,26.5108,343.125
0,0.735179,23.7202,123.75
0,0.670552,23.7202,126.562
0,0.454731,23.7202,129.375
0,0.497018,23.7202,132.188
0,0.529976,23.7202,135
0,0.526243,23.7202,137.812
0,0.456278,23.7202,140.625
0,0.41078,23.7202,143.438
0,0.422259,23.7202,146.25
0,0.446302,23.7202,149.062
0,0.461781,23.7202,151.875
0,0.466491,23.7202,154.688
0,0.475622,23.7202,157.5
0,0.500451,23.7202,160.312
0,0.517473,23.7202,163.125
0,0.525829,23.7202,165.938
0,0.529033,23.7202,168.75
0,0.55064,23.7202,171.562
0,0.54572,23.7202,174.375
0,0.509977,23.7202,177.188
0,0.477961,23.7202,180
0,0.476379,23.7202,182.812
0,0.486811,23.7202,185.625
0,0.51114,23.7202,188.438
0,0.539969,23.7202,191.25
0,0.59163,23.7202,194.062
0,0.613685,23.7202,196.875
0,0.640886,23.7202,199.688
0,0.611426,23.7202,202.5
0,0.534588,23.7202,205.312
0,0.451599,23.7202,208.125
0,0.371979,23.7202,210.938
0,0.311191,23.7202,213.75
0,0.27294,23.7202,216.562
0,0.246219,23.7202,219.375
0,0.236465,23.7202,222.188
0,0.232981,23.7202,225
0,0.227315,23.7202,227.812
0,0.236996,23.7202,230.625
0,0.240975,23.7202,233.438
0,0.234406,23.7202,236.25
0,0.18591,23.7202,239.062
0,0.0768365,23.7202,241.875
0,0.0189467,23.7202,244.688
0,0.615632,23.7202,264.375
0,0.577487,23.7202,267.188
0,0.463505,23.7202,270
0,0.435255,23.7202,272.812
0,0.450465,23.7202,275.625
0,0.226701,23.7202,281.25
0,0.321529,23.7202,284.062
0,0.329005,23.7202,286.875
0,0.20299,23.7202,289.688
0,0.205268,23.7202,292.5
0,0.257697,23.7202,295.312
0,0.261402,23.7202,298.125
0,0.289106,23.7202,300.938
0,0.291951,23.7202,303.75
0,0.329847,23.7202,306.562
0,0.35451,23.7202,309.375
0,0.400841,23.7202,312.188
0,0.427457,23.7202,315
0,0.432871,23.7202,317.812
0,0.442431,23.7202,320.625
0,0.40865,23.7202,323.438
0,0.350361,23.7202,326.25
0,0.285265,23.7202,329.062
0,0.241462,23.7202,331.875
0,0.229207,23.7202,334.688
0,0.169272,23.7202,337.5
0,0.228813,23.7202,340.312
0,0.362683,20.9296,61.875
0,0.275974,20.9296,64.6875
0,0.376855,20.9296,67.5
0,0.644375,20.9296,118.125
0,0.641749,20.9296,123.75
0,0.43689,20.9296,126.562
0,0.438381,20.9296,129.375
0,0.505721,20.9296,132.188
0,0.515068,20.9296,135
0,0.479996,20.9296,137.812
0,0.445072,20.9296,140.625
0,0.445269,20.9296,143.438
0,0.469735,20.9296,146.25
0,0.47303,20.9296,149.062
0,0.474346,20.9296,151.875
0,0.505441,20.9296,154.688
0,0.533539,20.9296,157.5
0,0.514923,20.9296,160.312
0,0.49694,20.9296,163.125
0,0.487791,20.9296,165.938
0,0.459686,20.9296,168.75
0,0.45365,20.9296,171.562
0,0.436532,20.9296,174.375
0,0.436664,20.9296,177.188
0,0.459097,20.9296,180
0,0.481227,20.9296,182.812
0,0.493232,20.9296,185.625
0,0.514758,20.9296,188.438
0,0.512936,20.9296,191.25
0,0.502601,20.9296,194.062
0,0.500078,20.9296,196.875
0,0.445951,20.9296,199.688
0,0.397887,20.9296,202.5
0,0.40627,20.9296,205.312
0,0.331921,20.9296,208.125
0,0.278874,20.9296,210.938
0,0.251001,20.9296,213.75
0,0.218858,20.9296,216.562
0,0.208625,20.9296,219.375
0,0.203444,20.9296,222.188
0,0.204035,20.9296,225
0,0.21465,20.9296,227.812
0,0.181679,20.9296,230.625
0,0.154993,20.9296,233.438
0,0.128691,20.9296,236.25
0,0.114134,20.9296,239.062
0,0.0931384,20.9296,241.875
0,0.0591322,20.9296,244.688
0,0.0560421,20.9296,247.5
0,0.156393,20.9296,250.312
0,0.195794,20.9296,253.125
0,0.312655,20.9296,267.188
0,0.371897,20.9296,275.625
0,0.268127,20.9296,295.312
0,0.330198,20.9296,298.125
0,0.394085,20.9296,300.938
0,0.399424,20.9296,303.75
0,0.411078,20.9296,306.562
0,0.400018,20.9296,309.375
0,0.383611,20.9296,312.188
0,0.305871,20.9296,315
