,coef,lat,lon
0,2.38596e-07,85.0965,205.312
0,2.48444e-07,85.0965,208.125
0,2.55019e-07,85.0965,210.938
0,2.59821e-07,85.0965,213.75
0,2.71344e-07,85.0965,216.562
0,2.77808e-07,85.0965,219.375
0,2.7846e-07,85.0965,222.188
0,2.74527e-07,85.0965,225
0,2.7307e-07,85.0965,227.812
0,2.7475e-07,85.0965,230.625
0,2.72117e-07,85.0965,233.438
0,2.71692e-07,85.0965,236.25
0,2.70733e-07,85.0965,239.062
0,2.72643e-07,85.0965,241.875
0,2.71511e-07,85.0965,244.688
0,2.67092e-07,85.0965,247.5
0,2.6496e-07,85.0965,250.312
0,2.63679e-07,85.0965,253.125
0,2.67067e-07,85.0965,255.938
0,2.6885e-07,85.0965,258.75
0,2.71409e-07,85.0965,261.562
0,2.65356e-07,85.0965,264.375
0,2.5692e-07,85.0965,267.188
0,2.50295e-07,85.0965,270
0,2.44062e-07,85.0965,272.812
0,2.40024e-07,85.0965,275.625
0,2.45256e-07,85.0965,278.438
0,2.41604e-07,85.0965,281.25
0,2.41523e-07,85.0965,284.062
0,2.35642e-07,85.0965,286.875
0,2.28901e-07,85.0965,289.688
0,2.23378e-07,85.0965,292.5
0,2.12572e-07,85.0965,295.312
0,2.06713e-07,85.0965,298.125
0,2.01627e-07,85.0965,300.938
0,1.9636e-07,85.0965,303.75
0,1.96832e-07,85.0965,306.562
0,1.89133e-07,85.0965,309.375
0,1.82252e-07,85.0965,312.188
0,1.75842e-07,85.0965,315
0,1.6501e-07,85.0965,317.812
0,1.6504e-07,85.0965,320.625
0,1.6544e-07,85.0965,323.438
0,1.71478e-07,85.0965,326.25
0,1.84451e-07,85.0965,329.062
0,2.0515e-07,85.0965,331.875
0,2.44335e-07,85.0965,334.688
0,2.89955e-07,85.0965,337.5
0,3.345e-07,85.0965,340.312
0,3.64057e-07,85.0965,343.125
0,3.84465e-07,85.0965,345.938
0,3.97908e-07,85.0965,348.75
0,4.1804e-07,85.0965,351.562
0,4.26526e-07,85.0965,354.375
0,5.5434e-07,82.3129,357.188
0,5.54676e-07,82.3129,0
0,5.68208e-07,82.3129,2.8125
0,6.05696e-07,82.3129,5.625
0,6.59875e-07,82.3129,8.4375
0,6.81229e-07,82.3129,11.25
0,6.48024e-07,82.3129,14.0625
0,6.56645e-07,82.3129,16.875
0,6.44429e-07,82.3129,19.6875
0,6.00834e-07,82.3129,22.5
0,5.6924e-07,82.3129,25.3125
0,5.60921e-07,82.3129,28.125
0,5.618e-07,82.3129,30.9375
0,5.8022e-07,82.3129,33.75
0,5.89057e-07,82.3129,36.5625
0,6.07969e-07,82.3129,39.375
0,6.07921e-07,82.3129,42.1875
0,6.09571e-07,82.3129,45
0,6.04139e-07,82.3129,47.8125
0,6.22164e-07,82.3129,50.625
0,6.26088e-07,82.3129,53.4375
0,6.6531e-07,82.3129,56.25
0,6.63882e-07,82.3129,59.0625
0,7.2039e-07,82.3129,61.875
0,7.74823e-07,82.3129,64.6875
0,8.46572e-07,82.3129,67.5
0,8.99156e-07,82.3129,70.3125
0,9.00522e-07,82.3129,73.125
0,8.99196e-07,82.3129,75.9375
0,8.40205e-07,82.3129,78.75
0,7.87831e-07,82.3129,81.5625
0,7.04156e-07,82.3129,84.375
0,6.19065e-07,82.3129,87.1875
0,5.45417e-07,82.3129,90
0,5.01653e-07,82.3129,92.8125
0,4.66405e-07,82.3129,95.625
0,3.96069e-07,82.3129,98.4375
0,3.67873e-07,82.3129,101.25
0,3.49556e-07,82.3129,104.062
0,3.27385e-07,82.3129,106.875
0,3.14389e-07,82.3129,109.688
0,3.07124e-07,82.3129,112.5
0,2.96819e-07,82.3129,115.312
0,2.98828e-07,82.3129,118.125
0,3.11953e-07,82.3129,120.938
0,3.16144e-07,82.3129,123.75
0,3.06801e-07,82.3129,126.562
0,3.01332e-07,82.3129,129.375
0,2.88069e-07,82.3129,132.188
0,2.71217e-07,82.3129,135
0,2.6398e-07,82.3129,137.812
0,2.57675e-07,82.3129,140.625
0,2.58442e-07,82.3129,143.438
0,2.60833e-07,82.3129,146.25
0,2.60692e-07,82.3129,149.062
0,2.56564e-07,82.3129,151.875
0,2.45037e-07,82.3129,154.688
0,2.27346e-07,82.3129,157.5
0,2.27498e-07,82.3129,160.312
0,2.31429e-07,82.3129,163.125
0,2.2988e-07,82.3129,165.938
0,2.36019e-07,82.3129,168.75
0,2.25855e-07,82.3129,171.562
0,2.12599e-07,82.3129,174.375
0,1.93871e-07,82.3129,177.188
0,1.66913e-07,82.3129,180
0,1.69157e-07,82.3129,182.812
0,1.67629e-07,82.3129,185.625
0,1.71726e-07,82.3129,188.438
0,1.70646e-07,82.3129,191.25
0,1.67125e-07,82.3129,194.062
0,1.74057e-07,82.3129,196.875
0,1.66514e-07,82.3129,199.688
0,1.66624e-07,82.3129,202.5
0,1.7343e-07,82.3129,205.312
0,1.76121e-07,82.3129,208.125
0,1.89966e-07,82.3129,210.938
0,1.96133e-07,82.3129,213.75
0,2.05983e-07,82.3129,216.562
0,2.19765e-07,82.3129,219.375
0,2.28646e-07,82.3129,222.188
0,2.2703e-07,82.3129,225
0,2.34458e-07,82.3129,227.812
0,2.33099e-07,82.3129,230.625
0,2.33156e-07,82.3129,233.438
0,2.29329e-07,82.3129,236.25
0,2.26121e-07,82.3129,239.062
0,2.24657e-07,82.3129,241.875
0,2.23601e-07,82.3129,244.688
0,2.25942e-07,82.3129,247.5
0,2.31417e-07,82.3129,250.312
0,2.33024e-07,82.3129,253.125
0,2.39409e-07,82.3129,255.938
0,2.43107e-07,82.3129,258.75
0,2.41546e-07,82.3129,261.562
0,2.24804e-07,82.3129,264.375
0,2.27055e-07,82.3129,267.188
0,1.93419e-07,82.3129,270
0,1.99145e-07,82.3129,272.812
0,2.551e-07,82.3129,275.625
0,2.73139e-07,82.3129,278.438
0,2.55459e-07,82.3129,281.25
0,2.6302e-07,82.3129,284.062
0,2.65659e-07,82.3129,286.875
0,2.28809e-07,82.3129,289.688
0,1.61356e-07,82.3129,292.5
0,1.24361e-07,82.3129,295.312
0,1.05633e-07,82.3129,298.125
0,6.07524e-08,82.3129,300.938
0,4.16156e-08,82.3129,303.75
0,7.28841e-08,82.3129,306.562
0,7.50212e-08,82.3129,309.375
0,8.90437e-08,82.3129,312.188
0,1.09323e-07,82.3129,315
0,1.37797e-07,82.3129,317.812
0,2.0217e-07,82.3129,320.625
0,2.73245e-07,82.3129,323.438
0,3.19867e-07,82.3129,326.25
0,3.19997e-07,82.3129,329.062
0,3.35191e-07,82.3129,331.875
0,3.22456e-07,82.3129,334.688
0,2.62765e-07,82.3129,337.5
0,3.44666e-07,82.3129,340.312
0,4.56034e-07,82.3129,343.125
0,5.44875e-07,82.3129,345.938
0,5.78719e-07,82.3129,348.75
0,5.90168e-07,82.3129,351.562
0,5.60684e-07,82.3129,354.375
0,7.31273e-07,79.5256,357.188
0,1.06955e-06,79.5256,0
0,1.8709e-06,79.5256,2.8125
0,2.38666e-06,79.5256,5.625
0,2.31744e-06,79.5256,8.4375
0,1.45846e-06,79.5256,11.25
0,9.77237e-07,79.5256,14.0625
0,7.89401e-07,79.5256,16.875
0,7.50173e-07,79.5256,19.6875
0,9.13373e-07,79.5256,22.5
0,6.82332e-07,79.5256,25.3125
0,6.46141e-07,79.5256,28.125
0,6.69549e-07,79.5256,30.9375
0,7.10739e-07,79.5256,33.75
0,8.14929e-07,79.5256,36.5625
0,9.14172e-07,79.5256,39.375
0,1.02052e-06,79.5256,42.1875
0,1.13838e-06,79.5256,45
0,1.33253e-06,79.5256,47.8125
0,1.30454e-06,79.5256,50.625
0,1.08483e-06,79.5256,53.4375
0,9.80884e-07,79.5256,56.25
0,8.99065e-07,79.5256,59.0625
0,9.39346e-07,79.5256,61.875
0,1.01685e-06,79.5256,64.6875
0,1.14042e-06,79.5256,67.5
0,1.18839e-06,79.5256,70.3125
0,1.12868e-06,79.5256,73.125
0,1.04467e-06,79.5256,75.9375
0,8.44726e-07,79.5256,78.75
0,6.33366e-07,79.5256,81.5625
0,4.60405e-07,79.5256,84.375
0,3.19337e-07,79.5256,87.1875
0,2.66175e-07,79.5256,90
0,2.39298e-07,79.5256,92.8125
0,2.673e-07,79.5256,95.625
0,2.73208e-07,79.5256,98.4375
0,1.98021e-07,79.5256,101.25
0,2.57806e-07,79.5256,104.062
0,1.99395e-07,79.5256,106.875
0,2.2453e-07,79.5256,109.688
0,2.74936e-07,79.5256,112.5
0,3.12121e-07,79.5256,115.312
0,3.00719e-07,79.5256,118.125
0,2.95382e-07,79.5256,120.938
0,3.01969e-07,79.5256,123.75
0,3.19262e-07,79.5256,126.562
0,3.21106e-07,79.5256,129.375
0,3.04715e-07,79.5256,132.188
0,2.66858e-07,79.5256,135
0,2.34291e-07,79.5256,137.812
0,2.08119e-07,79.5256,140.625
0,2.00092e-07,79.5256,143.438
0,1.91351e-07,79.5256,146.25
0,1.83211e-07,79.5256,149.062
0,1.84643e-07,79.5256,151.875
0,1.86499e-07,79.5256,154.688
0,1.99704e-07,79.5256,157.5
0,2.05078e-07,79.5256,160.312
0,2.05972e-07,79.5256,163.125
0,1.94816e-07,79.5256,165.938
0,1.93801e-07,79.5256,168.75
0,1.72535e-07,79.5256,171.562
0,1.53692e-07,79.5256,174.375
0,1.4236e-07,79.5256,177.188
0,1.28129e-07,79.5256,180
0,1.21536e-07,79.5256,182.812
0,1.34966e-07,79.5256,185.625
0,1.43802e-07,79.5256,188.438
0,1.49299e-07,79.5256,191.25
0,1.59015e-07,79.5256,194.062
0,1.54671e-07,79.5256,196.875
0,1.51461e-07,79.5256,199.688
0,1.36153e-07,79.5256,202.5
0,1.25978e-07,79.5256,205.312
0,1.35639e-07,79.5256,208.125
0,1.49389e-07,79.5256,210.938
0,1.69624e-07,79.5256,213.75
0,1.86254e-07,79.5256,216.562
0,2.08599e-07,79.5256,219.375
0,2.23688e-07,79.5256,222.188
0,2.31094e-07,79.5256,225
0,2.32334e-07,79.5256,227.812
0,2.3169e-07,79.5256,230.625
0,2.47243e-07,79.5256,233.438
0,2.52746e-07,79.5256,236.25
0,2.48402e-07,79.5256,239.062
0,2.31626e-07,79.5256,241.875
0,2.08603e-07,79.5256,244.688
0,1.87549e-07,79.5256,247.5
0,2.13455e-07,79.5256,250.312
0,2.392e-07,79.5256,253.125
0,2.80528e-07,79.5256,255.938
0,2.6458e-07,79.5256,258.75
0,2.8024e-07,79.5256,261.562
0,2.5281e-07,79.5256,264.375
0,2.18635e-07,79.5256,267.188
0,2.25794e-07,79.5256,270
0,2.00081e-07,79.5256,272.812
0,2.18697e-07,79.5256,275.625
0,2.65259e-07,79.5256,278.438
0,3.13715e-07,79.5256,281.25
0,3.03708e-07,79.5256,284.062
0,2.1028e-07,79.5256,286.875
0,1.46349e-07,79.5256,289.688
0,1.73077e-07,79.5256,292.5
0,2.0262e-07,79.5256,295.312
0,2.28019e-07,79.5256,298.125
0,2.64678e-07,79.5256,300.938
0,2.81923e-07,79.5256,303.75
0,2.62466e-07,79.5256,306.562
0,2.265e-07,79.5256,309.375
0,1.90127e-07,79.5256,312.188
0,1.72436e-07,79.5256,315
0,1.74719e-07,79.5256,317.812
0,1.8452e-07,79.5256,320.625
0,2.12268e-07,79.5256,323.438
0,2.70445e-07,79.5256,326.25
0,3.61402e-07,79.5256,329.062
0,4.28081e-07,79.5256,331.875
0,4.18382e-07,79.5256,334.688
0,4.19932e-07,79.5256,337.5
0,4.33907e-07,79.5256,340.312
0,5.55628e-07,79.5256,343.125
0,7.37578e-07,79.5256,345.938
0,7.80301e-07,79.5256,348.75
0,6.91697e-07,79.5256,351.562
0,6.48279e-07,79.5256,354.375
0,1.47027e-06,76.7369,357.188
0,2.28149e-06,76.7369,0
0,3.07274e-06,76.7369,2.8125
0,3.65122e-06,76.7369,5.625
0,3.83077e-06,76.7369,8.4375
0,3.5895e-06,76.7369,11.25
0,2.62689e-06,76.7369,14.0625
0,1.8498e-06,76.7369,16.875
0,1.50788e-06,76.7369,19.6875
0,1.38073e-06,76.7369,22.5
0,1.4319e-06,76.7369,25.3125
0,2.33334e-06,76.7369,28.125
0,2.8517e-06,76.7369,30.9375
0,2.79654e-06,76.7369,33.75
0,2.53619e-06,76.7369,36.5625
0,2.52723e-06,76.7369,39.375
0,2.58824e-06,76.7369,42.1875
0,2.69244e-06,76.7369,45
0,2.69707e-06,76.7369,47.8125
0,2.52793e-06,76.7369,50.625
0,2.20542e-06,76.7369,53.4375
0,1.92795e-06,76.7369,56.25
0,1.60546e-06,76.7369,59.0625
0,1.35566e-06,76.7369,61.875
0,1.21865e-06,76.7369,64.6875
0,1.1479e-06,76.7369,67.5
0,9.6232e-07,76.7369,70.3125
0,6.48491e-07,76.7369,73.125
0,4.04691e-07,76.7369,75.9375
0,2.62997e-07,76.7369,78.75
0,1.96871e-07,76.7369,81.5625
0,1.4251e-07,76.7369,84.375
0,1.31934e-07,76.7369,87.1875
0,1.39865e-07,76.7369,90
0,1.36795e-07,76.7369,92.8125
0,1.85549e-07,76.7369,95.625
0,1.96772e-07,76.7369,98.4375
0,1.96888e-07,76.7369,101.25
0,1.6627e-07,76.7369,104.062
0,2.34734e-07,76.7369,106.875
0,2.74413e-07,76.7369,109.688
0,2.52378e-07,76.7369,112.5
0,2.17955e-07,76.7369,115.312
0,2.04394e-07,76.7369,118.125
0,2.09501e-07,76.7369,120.938
0,2.26448e-07,76.7369,123.75
0,2.47953e-07,76.7369,126.562
0,2.34428e-07,76.7369,129.375
0,1.67834e-07,76.7369,132.188
0,9.6337e-08,76.7369,135
0,8.45801e-08,76.7369,137.812
0,9.16649e-08,76.7369,140.625
0,5.5281e-08,76.7369,143.438
0,6.16286e-09,76.7369,146.25
0,3.14444e-08,76.7369,149.062
0,7.67538e-08,76.7369,151.875
0,1.00489e-07,76.7369,154.688
0,1.07416e-07,76.7369,157.5
0,1.12615e-07,76.7369,160.312
0,9.44656e-08,76.7369,163.125
0,8.46221e-08,76.7369,165.938
0,9.93103e-08,76.7369,168.75
0,1.12303e-07,76.7369,171.562
0,1.1411e-07,76.7369,174.375
0,1.11662e-07,76.7369,177.188
0,9.08753e-08,76.7369,180
0,1.05318e-07,76.7369,182.812
0,7.75368e-08,76.7369,185.625
0,2.05829e-08,76.7369,188.438
0,-1.71159e-08,76.7369,191.25
0,8.92559e-09,76.7369,194.062
0,6.74858e-08,76.7369,196.875
0,1.69283e-07,76.7369,199.688
0,2.2695e-07,76.7369,202.5
0,2.4042e-07,76.7369,205.312
0,2.51784e-07,76.7369,208.125
0,2.4014e-07,76.7369,210.938
0,2.24498e-07,76.7369,213.75
0,2.2124e-07,76.7369,216.562
0,2.24147e-07,76.7369,219.375
0,2.28068e-07,76.7369,222.188
0,2.32628e-07,76.7369,225
0,2.23394e-07,76.7369,227.812
0,2.28628e-07,76.7369,230.625
0,2.47046e-07,76.7369,233.438
0,2.57939e-07,76.7369,236.25
0,2.73447e-07,76.7369,239.062
