,coef,lat,lon
0,1.69153e-08,85.0965,104.062
0,1.15947e-08,85.0965,106.875
0,1.35317e-08,85.0965,109.688
0,1.10503e-08,85.0965,112.5
0,-1.17065e-08,85.0965,115.312
0,-2.23464e-08,85.0965,118.125
0,-2.49963e-08,85.0965,120.938
0,-1.98734e-08,85.0965,123.75
0,-1.28879e-08,85.0965,126.562
0,-2.51477e-08,85.0965,129.375
0,-2.83706e-08,85.0965,132.188
0,-3.25985e-08,85.0965,135
0,-2.97105e-08,85.0965,137.812
0,-3.78699e-08,85.0965,140.625
0,-4.28127e-08,85.0965,143.438
0,-5.2911e-08,85.0965,146.25
0,-5.31012e-08,85.0965,149.062
0,-5.85946e-08,85.0965,151.875
0,-6.78122e-08,85.0965,154.688
0,-6.80821e-08,85.0965,157.5
0,-7.93508e-08,85.0965,160.312
0,-7.5e-08,85.0965,163.125
0,-8.12783e-08,85.0965,165.938
0,-8.18985e-08,85.0965,168.75
0,-8.4842e-08,85.0965,171.562
0,-7.57046e-08,85.0965,174.375
0,-6.64433e-08,85.0965,177.188
0,-6.03087e-08,85.0965,180
0,-4.7724e-08,85.0965,182.812
0,-4.63491e-08,85.0965,185.625
0,-4.14704e-08,85.0965,188.438
0,-6.4281e-08,85.0965,191.25
0,-6.9436e-08,85.0965,194.062
0,-6.96919e-08,85.0965,196.875
0,-8.24664e-08,85.0965,199.688
0,-8.25515e-08,85.0965,202.5
0,-8.88956e-08,85.0965,205.312
0,-1.01601e-07,85.0965,208.125
0,-1.16118e-07,85.0965,210.938
0,-1.18628e-07,85.0965,213.75
0,-1.25168e-07,85.0965,216.562
0,-1.42317e-07,85.0965,219.375
0,-1.43284e-07,85.0965,222.188
0,-1.41915e-07,85.0965,225
0,-1.39879e-07,85.0965,227.812
0,-1.51657e-07,85.0965,230.625
0,-1.5254e-07,85.0965,233.438
0,-1.52651e-07,85.0965,236.25
0,-1.39725e-07,85.0965,239.062
0,-1.40315e-07,85.0965,241.875
0,-1.40474e-07,85.0965,244.688
0,-1.3772e-07,85.0965,247.5
0,-1.44497e-07,85.0965,250.312
0,-1.53539e-07,85.0965,253.125
0,-1.56528e-07,85.0965,255.938
0,-1.68544e-07,85.0965,258.75
0,-1.56519e-07,85.0965,261.562
0,-1.49022e-07,85.0965,264.375
0,-1.38696e-07,85.0965,267.188
0,-1.16927e-07,85.0965,270
0,-1.11379e-07,85.0965,272.812
0,-9.94495e-08,85.0965,275.625
0,-1.13892e-07,85.0965,278.438
0,-1.16287e-07,85.0965,281.25
0,-1.2664e-07,85.0965,284.062
0,-1.24449e-07,85.0965,286.875
0,-1.30022e-07,85.0965,289.688
0,-1.46181e-07,85.0965,292.5
0,-1.44451e-07,85.0965,295.312
0,-1.441e-07,85.0965,298.125
0,-1.38412e-07,85.0965,300.938
0,-1.24018e-07,85.0965,303.75
0,-1.07287e-07,85.0965,306.562
0,-7.81242e-08,85.0965,309.375
0,-4.59569e-08,85.0965,312.188
0,-1.42684e-08,85.0965,315
0,2.88009e-08,85.0965,317.812
0,5.23093e-08,85.0965,320.625
0,6.19829e-08,85.0965,323.438
0,6.46045e-08,85.0965,326.25
0,6.46656e-08,85.0965,329.062
0,5.43083e-08,85.0965,331.875
0,5.48723e-09,85.0965,334.688
0,-6.72354e-08,85.0965,337.5
0,-1.23405e-07,85.0965,340.312
0,-1.74993e-07,85.0965,343.125
0,-1.85952e-07,85.0965,345.938
0,-2.05351e-07,85.0965,348.75
0,-2.23441e-07,85.0965,351.562
0,-2.42575e-07,85.0965,354.375
0,-4.00758e-07,82.3129,357.188
0,-4.07723e-07,82.3129,0
0,-4.00759e-07,82.3129,2.8125
0,-3.9882e-07,82.3129,5.625
0,-3.87674e-07,82.3129,8.4375
0,-3.42023e-07,82.3129,11.25
0,-2.73127e-07,82.3129,14.0625
0,-2.77519e-07,82.3129,16.875
0,-2.72287e-07,82.3129,19.6875
0,-2.09942e-07,82.3129,22.5
0,-1.6577e-07,82.3129,25.3125
0,-1.65551e-07,82.3129,28.125
0,-1.98827e-07,82.3129,30.9375
0,-2.39841e-07,82.3129,33.75
0,-2.35888e-07,82.3129,36.5625
0,-2.06585e-07,82.3129,39.375
0,-1.22532e-07,82.3129,42.1875
0,-9.59931e-08,82.3129,45
0,-5.73452e-08,82.3129,47.8125
0,-9.59252e-08,82.3129,50.625
0,-8.28201e-08,82.3129,53.4375
0,-1.81166e-07,82.3129,56.25
0,-1.59925e-07,82.3129,59.0625
0,-2.15471e-07,82.3129,61.875
0,-2.54107e-07,82.3129,64.6875
0,-2.83262e-07,82.3129,67.5
0,-2.59223e-07,82.3129,70.3125
0,-1.84902e-07,82.3129,73.125
0,-1.23002e-07,82.3129,75.9375
0,-4.87494e-08,82.3129,78.75
0,1.47186e-08,82.3129,81.5625
0,1.01657e-07,82.3129,84.375
0,1.71849e-07,82.3129,87.1875
0,2.13101e-07,82.3129,90
0,2.12256e-07,82.3129,92.8125
0,1.85793e-07,82.3129,95.625
0,3.24503e-07,82.3129,98.4375
0,3.61564e-07,82.3129,101.25
0,3.72969e-07,82.3129,104.062
0,3.69444e-07,82.3129,106.875
0,3.06553e-07,82.3129,109.688
0,2.57895e-07,82.3129,112.5
0,2.12675e-07,82.3129,115.312
0,1.6416e-07,82.3129,118.125
0,1.06619e-07,82.3129,120.938
0,8.01752e-08,82.3129,123.75
0,7.29575e-08,82.3129,126.562
0,8.33539e-08,82.3129,129.375
0,8.06324e-08,82.3129,132.188
0,9.47436e-08,82.3129,135
0,9.74496e-08,82.3129,137.812
0,7.8496e-08,82.3129,140.625
0,6.59493e-08,82.3129,143.438
0,5.49252e-08,82.3129,146.25
0,3.18127e-08,82.3129,149.062
0,3.27239e-08,82.3129,151.875
0,4.07168e-08,82.3129,154.688
0,7.20263e-08,82.3129,157.5
0,6.74029e-08,82.3129,160.312
0,7.44098e-08,82.3129,163.125
0,8.92226e-08,82.3129,165.938
0,8.87376e-08,82.3129,168.75
0,9.88108e-08,82.3129,171.562
0,1.12875e-07,82.3129,174.375
0,1.25211e-07,82.3129,177.188
0,1.38377e-07,82.3129,180
0,1.19643e-07,82.3129,182.812
0,1.18683e-07,82.3129,185.625
0,1.07654e-07,82.3129,188.438
0,9.904e-08,82.3129,191.25
0,9.98808e-08,82.3129,194.062
0,8.0219e-08,82.3129,196.875
0,9.0161e-08,82.3129,199.688
0,8.83364e-08,82.3129,202.5
0,7.34579e-08,82.3129,205.312
0,6.3425e-08,82.3129,208.125
0,3.52429e-08,82.3129,210.938
0,1.12063e-08,82.3129,213.75
0,-3.4088e-09,82.3129,216.562
0,-2.59008e-08,82.3129,219.375
0,-3.49546e-08,82.3129,222.188
0,-4.01017e-08,82.3129,225
0,-5.77736e-08,82.3129,227.812
0,-7.78249e-08,82.3129,230.625
0,-8.49308e-08,82.3129,233.438
0,-8.51358e-08,82.3129,236.25
0,-7.43616e-08,82.3129,239.062
0,-7.49281e-08,82.3129,241.875
0,-7.40099e-08,82.3129,244.688
0,-9.10939e-08,82.3129,247.5
0,-1.04355e-07,82.3129,250.312
0,-1.10427e-07,82.3129,253.125
0,-1.17844e-07,82.3129,255.938
0,-1.13104e-07,82.3129,258.75
0,-1.25372e-07,82.3129,261.562
0,-1.07022e-07,82.3129,264.375
0,-1.20386e-07,82.3129,267.188
0,-8.43591e-08,82.3129,270
0,-1.01358e-07,82.3129,272.812
0,-2.52846e-07,82.3129,275.625
0,-3.12298e-07,82.3129,278.438
0,-3.20045e-07,82.3129,281.25
0,-3.29796e-07,82.3129,284.062
0,-3.29402e-07,82.3129,286.875
0,-2.56933e-07,82.3129,289.688
0,-1.24007e-07,82.3129,292.5
0,-3.18011e-08,82.3129,295.312
0,-2.84461e-08,82.3129,298.125
0,1.2823e-07,82.3129,300.938
0,8.56809e-08,82.3129,303.75
0,-8.96012e-08,82.3129,306.562
0,-1.05724e-07,82.3129,309.375
0,-1.57501e-07,82.3129,312.188
0,-2.15157e-07,82.3129,315
0,-2.42627e-07,82.3129,317.812
0,-3.05828e-07,82.3129,320.625
0,-3.64265e-07,82.3129,323.438
0,-3.82104e-07,82.3129,326.25
0,-3.41639e-07,82.3129,329.062
0,-2.97581e-07,82.3129,331.875
0,-2.43796e-07,82.3129,334.688
0,-1.19e-07,82.3129,337.5
0,-2.57887e-07,82.3129,340.312
0,-2.35521e-07,82.3129,343.125
0,-3.13355e-07,82.3129,345.938
0,-3.64122e-07,82.3129,348.75
0,-3.59073e-07,82.3129,351.562
0,-3.61271e-07,82.3129,354.375
0,-8.97017e-07,79.5256,357.188
0,-1.07161e-06,79.5256,0
0,-1.69043e-06,79.5256,2.8125
0,-1.99354e-06,79.5256,5.625
0,-1.95917e-06,79.5256,8.4375
0,-1.40067e-06,79.5256,11.25
0,-9.34579e-07,79.5256,14.0625
0,-8.00985e-07,79.5256,16.875
0,-1.04188e-06,79.5256,19.6875
0,-8.44415e-07,79.5256,22.5
0,-3.55708e-07,79.5256,25.3125
0,4.15197e-08,79.5256,28.125
0,7.93673e-08,79.5256,30.9375
0,-5.39975e-08,79.5256,33.75
0,-2.49192e-07,79.5256,36.5625
0,-3.23995e-07,79.5256,39.375
0,-3.20457e-07,79.5256,42.1875
0,-4.91219e-07,79.5256,45
0,-9.91768e-07,79.5256,47.8125
0,-8.54627e-07,79.5256,50.625
0,-3.40033e-07,79.5256,53.4375
0,-1.46829e-07,79.5256,56.25
0,-2.01423e-08,79.5256,59.0625
0,-2.45472e-08,79.5256,61.875
0,-2.99881e-08,79.5256,64.6875
0,-2.14757e-09,79.5256,67.5
0,1.14207e-07,79.5256,70.3125
0,2.21865e-07,79.5256,73.125
0,1.47135e-07,79.5256,75.9375
0,2.15118e-07,79.5256,78.75
0,3.44597e-07,79.5256,81.5625
0,3.92012e-07,79.5256,84.375
0,4.09534e-07,79.5256,87.1875
0,3.81162e-07,79.5256,90
0,6.52462e-08,79.5256,92.8125
0,-1.14523e-07,79.5256,95.625
0,-1.52305e-07,79.5256,98.4375
0,1.16631e-07,79.5256,101.25
0,5.82333e-08,79.5256,104.062
0,2.90121e-07,79.5256,106.875
0,2.57569e-07,79.5256,109.688
0,1.67028e-07,79.5256,112.5
0,7.21657e-08,79.5256,115.312
0,5.81851e-08,79.5256,118.125
0,5.43041e-08,79.5256,120.938
0,3.81259e-08,79.5256,123.75
0,2.17575e-08,79.5256,126.562
0,1.22905e-08,79.5256,129.375
0,5.18435e-08,79.5256,132.188
0,1.07077e-07,79.5256,135
0,1.69159e-07,79.5256,137.812
0,2.21486e-07,79.5256,140.625
0,2.14285e-07,79.5256,143.438
0,2.24703e-07,79.5256,146.25
0,2.24114e-07,79.5256,149.062
0,2.06166e-07,79.5256,151.875
0,1.9254e-07,79.5256,154.688
0,1.64982e-07,79.5256,157.5
0,1.42651e-07,79.5256,160.312
0,1.46422e-07,79.5256,163.125
0,1.52859e-07,79.5256,165.938
0,1.52634e-07,79.5256,168.75
0,1.8927e-07,79.5256,171.562
0,2.28838e-07,79.5256,174.375
0,2.71821e-07,79.5256,177.188
0,3.17167e-07,79.5256,180
0,3.36516e-07,79.5256,182.812
0,3.30017e-07,79.5256,185.625
0,3.09236e-07,79.5256,188.438
0,2.98022e-07,79.5256,191.25
0,2.85672e-07,79.5256,194.062
0,2.78187e-07,79.5256,196.875
0,2.53302e-07,79.5256,199.688
0,2.42924e-07,79.5256,202.5
0,2.25971e-07,79.5256,205.312
0,1.9292e-07,79.5256,208.125
0,1.71416e-07,79.5256,210.938
0,1.26438e-07,79.5256,213.75
0,8.04674e-08,79.5256,216.562
0,2.55969e-08,79.5256,219.375
0,-2.14863e-08,79.5256,222.188
0,-5.31527e-08,79.5256,225
0,-7.19296e-08,79.5256,227.812
0,-9.98807e-08,79.5256,230.625
0,-1.37353e-07,79.5256,233.438
0,-1.46408e-07,79.5256,236.25
0,-1.50369e-07,79.5256,239.062
0,-1.27307e-07,79.5256,241.875
0,-1.06171e-07,79.5256,244.688
0,-9.932e-08,79.5256,247.5
0,-9.31952e-08,79.5256,250.312
0,-9.03466e-08,79.5256,253.125
0,-1.57159e-07,79.5256,255.938
0,-1.39844e-07,79.5256,258.75
0,-1.90792e-07,79.5256,261.562
0,-2.36115e-07,79.5256,264.375
0,-2.71184e-07,79.5256,267.188
0,-3.02464e-07,79.5256,270
0,-3.02984e-07,79.5256,272.812
0,-2.93001e-07,79.5256,275.625
0,-3.48761e-07,79.5256,278.438
0,-3.67897e-07,79.5256,281.25
0,-3.61663e-07,79.5256,284.062
0,-5.00643e-07,79.5256,286.875
0,-5.73766e-07,79.5256,289.688
0,-4.68632e-07,79.5256,292.5
0,-2.8265e-07,79.5256,295.312
0,-3.08059e-07,79.5256,298.125
0,-3.39012e-07,79.5256,300.938
0,-3.55556e-07,79.5256,303.75
0,-3.44943e-07,79.5256,306.562
0,-3.11437e-07,79.5256,309.375
0,-2.61796e-07,79.5256,312.188
0,-2.37514e-07,79.5256,315
0,-2.38702e-07,79.5256,317.812
0,-2.53777e-07,79.5256,320.625
0,-2.64944e-07,79.5256,323.438
0,-3.10287e-07,79.5256,326.25
0,-4.20651e-07,79.5256,329.062
0,-4.73692e-07,79.5256,331.875
0,-4.48251e-07,79.5256,334.688
0,-2.58706e-07,79.5256,337.5
0,-2.46724e-07,79.5256,340.312
0,-3.1995e-07,79.5256,343.125
0,-7.07073e-07,79.5256,345.938
0,-8.9788e-07,79.5256,348.75
0,-8.06517e-07,79.5256,351.562
0,-8.1743e-07,79.5256,354.375
0,-1.43642e-06,76.7369,357.188
0,-2.09779e-06,76.7369,0
0,-2.42475e-06,76.7369,2.8125
0,-2.73785e-06,76.7369,5.625
0,-3.01623e-06,76.7369,8.4375
0,-3.2655e-06,76.7369,11.25
0,-2.95849e-06,76.7369,14.0625
0,-2.54227e-06,76.7369,16.875
0,-1.61297e-06,76.7369,19.6875
0,-1.45021e-06,76.7369,22.5
0,-1.29715e-06,76.7369,25.3125
0,-2.69094e-06,76.7369,28.125
0,-3.41755e-06,76.7369,30.9375
0,-3.24041e-06,76.7369,33.75
0,-2.80066e-06,76.7369,36.5625
0,-2.60197e-06,76.7369,39.375
0,-2.51397e-06,76.7369,42.1875
0,-2.47632e-06,76.7369,45
0,-2.29337e-06,76.7369,47.8125
0,-1.91729e-06,76.7369,50.625
0,-1.48004e-06,76.7369,53.4375
0,-1.26597e-06,76.7369,56.25
0,-9.96141e-07,76.7369,59.0625
0,-7.77257e-07,76.7369,61.875
0,-8.08623e-07,76.7369,64.6875
0,-5.67547e-07,76.7369,67.5
0,-6.63457e-08,76.7369,70.3125
0,1.54373e-07,76.7369,73.125
0,2.49959e-07,76.7369,75.9375
0,3.19133e-07,76.7369,78.75
0,2.96081e-07,76.7369,81.5625
0,3.18922e-07,76.7369,84.375
0,2.98845e-07,76.7369,87.1875
0,2.11173e-07,76.7369,90
0,1.94177e-07,76.7369,92.8125
0,1.10003e-07,76.7369,95.625
0,1.67478e-07,76.7369,98.4375
0,7.21827e-09,76.7369,101.25
0,8.74805e-09,76.7369,104.062
0,-2.30744e-08,76.7369,106.875
0,-4.11001e-08,76.7369,109.688
0,-7.80139e-08,76.7369,112.5
0,6.42236e-08,76.7369,115.312
0,1.13063e-07,76.7369,118.125
0,1.48427e-07,76.7369,120.938
0,1.59105e-07,76.7369,123.75
0,1.60443e-07,76.7369,126.562
0,1.74018e-07,76.7369,129.375
0,2.73117e-07,76.7369,132.188
0,3.81904e-07,76.7369,135
0,3.33492e-07,76.7369,137.812
0,2.70613e-07,76.7369,140.625
0,3.69568e-07,76.7369,143.438
0,5.1211e-07,76.7369,146.25
0,4.848e-07,76.7369,149.062
0,4.43196e-07,76.7369,151.875
0,4.23804e-07,76.7369,154.688
0,4.27879e-07,76.7369,157.5
0,4.24187e-07,76.7369,160.312
0,4.41408e-07,76.7369,163.125
0,4.60184e-07,76.7369,165.938
